6	coodley	2
6	saparmurat	5
109	kersey	77
8	timeslots	7
24	ellenbogen	9
5	baff	2
146745	doing	64256
54	perdita	20
4	sweigard	1
67	unsheathed	64
934	chronology	684
149	loafing	108
62	monette	22
95	alving	6
4	harpalani	4
4	nibolek	2
491	dickson	265
4	bowdrey	2
4682	justified	3924
9	notra	3
46	kegels	29
17	yudofsky	3
38	ordo	23
4	winnett	4
8	mennel	5
26	hirata	11
794	esl	198
79	cardenal	18
47	saltine	39
35	leafrollers	5
18	willya	17
4	familien	2
17	srixon	7
35	sclerotherapy	15
6	mcle	2
24	unironic	23
37	tomographic	28
6	hallingham	1
11	blago	8
6	garou	4
4	mihraban	1
17	microprose	8
10	solyndra	3
80	bowlby	43
4	gibbens	2
14	perverseness	14
26	quibsh	2
11	rabbitt	8
7	girzone	4
24	antropologia	13
6	sanjurjo	2
1767	ranchers	865
42	newquest	17
5	vajrayana	4
38	alysa	4
27	digestibility	19
96	harleys	63
42	samana	13
100	doria	43
6	motherisk	4
8	yomi	7
1214	substitutes	938
13	limor	11
87	snubbing	85
12	hollyfield	5
4	activos	2
140	azeri	62
10	hars	4
7	kirr	1
15	wmo	10
7	vezelay	6
6	gunless	5
9	penrhyn	2
6	scheherezade	4
11	deflations	7
8	baselice	2
10	benzino	4
42	gantos	14
245	privileging	212
6	shammond	6
215	skydiving	175
4	itesm	3
4	esquivia	1
32	subchiefs	10
88	sociopaths	72
42	misreported	41
28	laryngopharyngeal	11
109	uprights	86
6	josephides	2
182	striptease	137
42	jbi	6
20	seda	18
8	lebenthal	3
248	fogged	239
16	dailykos	7
6	nizhniy	2
596	cam	390
198	pele	106
224	clorox	140
5	grunbein	1
4	appli	4
63	haris	44
9	colorcore	3
18	brochettes	13
5	antonelliana	4
8	bellweather	8
5	grumpiest	5
6	gerontocratic	4
16	whiteouts	16
16	effusiveness	15
6	lly	6
5	multiplets	3
2972	stating	2486
64	nightspots	63
4	orientforschung	1
28	wellhausen	2
45	manmohan	36
121	subjugate	114
53	dolefully	53
6	piccarreta	1
4	mazon	4
39	visitacion	26
6354	jessica	2191
72	sasa	30
124	nowicki	39
6	hillsom	1
1865	lifestyles	1519
5	sinodural	3
4	troeltschian	2
25	pasilla	20
205	caliphate	104
5	doughan	3
5	cacia	4
9	octoroons	4
5	hypostatized	5
30	hakkas	6
359	isp	161
28	sitton	16
522	pollute	484
5	aandsliv	2
38	mccosker	13
175	catlin	91
57	jaden	36
102	inefficiently	98
4	ouinn	4
4	latrotta	1
15	splanchnic	6
8	freneau	5
2125	doubted	1908
12	rosand	8
5	tenoned	3
85	filegate	60
197	unimaginative	188
6	electropneumatic	5
32	narita	26
2821	armies	1863
4	hefore	4
4	kanun	4
13	yuriko	6
24	entrapping	23
7	maggins	1
155	ilona	51
6	illaha	1
124	industrywide	112
4	emergents	4
170	lioness	110
56	immolation	42
61	deeter	21
876	delicacy	811
15	ludicrousness	12
329	yellowfin	78
62	unwelcoming	59
4	harkaway	1
46	crx	21
13	ilesa	6
40	burkes	30
5	streetcorners	5
12	sandown	7
5	ramala	3
23	caats	3
4	capstick	3
4	nause	4
5	deskins	4
38	accommodative	32
6	habitrail	5
51	conceptualizes	49
1171	enlist	1071
4	diffcil	3
4	hestenes	3
8	mediaweek	5
89	iquitos	28
6	epithetic	4
7	quannas	4
10	digue	2
14	planta	12
13	tpg	11
242	theodor	156
46	subthemes	23
60	mitzna	9
78	caserta	17
422	plexiglas	322
10	miscibility	3
198	scatters	185
12	hoteling	3
15	traditionality	8
38	neska	2
27	aquarii	25
5	jerrican	2
6	tialys	1
56	meshie	2
4	traitlike	3
9	smellier	9
720	legalization	404
223	mello	120
5	antiecumenical	4
19	silvopastures	1
16	bowne	10
5	noncatholics	4
9	anshan	5
2959	flashes	2212
110	tov	70
4	frypans	4
4	inexhaustibility	4
23	paronym	1
29	mq	8
15	tpps	2
15	warehouselike	15
42	eyo	11
148	unprocessed	133
15	yasuni	5
409	cts	92
25	classifiers	13
75	maersk	37
97	interdisciplinarity	38
11	fsrg	1
14570	recovery	7625
5	gialanella	2
289	subverted	265
168	ung	32
18	zupanc	1
5	mohald	1
32	quammen	13
268	instep	147
7	wintka	1
1846	pleasing	1658
86	handbasket	86
388	acorns	257
11	wichstrom	6
47	glug	22
1768	alienation	1210
5	korzenny	2
61	lepper	20
17	akris	11
150	tabulation	120
8	bombifrons	1
4	lsbell	2
7	rophe	1
5	ilkin	4
4	groundswells	3
9	mellalieu	4
67	axa	17
6	cheesemonger	6
1481	adoptive	576
6	froogle	5
656	optimize	557
18	elegua	4
55	loup	43
1008	fountains	774
115	riddell	36
153	dividers	138
4	kurji	1
42	feversham	2
9	duffin	9
48	gcrg	1
7	qurei	4
37	incorrectness	36
22	ugib	2
4	montauban	4
8	mathies	7
39	eyler	19
9	lexy	6
4	wollenburg	2
4	gunray	2
5	procedimiento	3
6	proach	6
46	boselli	34
743	jurassic	433
53	hossa	25
5	renunciate	2
5	keays	4
5	aumf	1
26	partier	24
11	alibre	6
43	emunim	17
18	wertmuller	9
301155	little	155570
13	springsteens	7
7	gumma	5
4	grindlay	2
13	prouse	3
17	waimanalo	11
14	esmeraldas	8
16	wollheim	5
8	zyla	2
13	stifel	12
850	frederic	514
4	schneemann	4
5	martinmas	3
172	osiris	56
4	slan	2
5	applefield	2
4	oneat	4
4	casmoussa	3
4	antielitist	4
23	frostily	23
18	obtl	2
3111	logan	1099
4	kow	2
29	leath	10
61	shavelson	34
1805	grasped	1579
4	postplacement	3
63	refolded	60
6	pettine	3
23	firebreak	22
138	farouk	90
11	hoosegow	11
69	jacy	12
24	mayz	2
6	cately	6
4	deuba	2
11	schoolmen	10
39	tocchet	20
6	bbe	2
5	jaysh	3
15	colombiere	1
5	crosiers	4
9	heming	6
1651	kinda	1046
5	flinns	3
5	droshky	4
7	classon	2
8	postmillennial	8
5	tabanooch	1
25	brandin	18
1510	penelope	364
9	jatarius	1
5	bazzle	1
9	gurtner	5
7	nprp	1
7	revalidation	6
6	mcduffy	3
31	kamaz	9
4	tomers	4
31	immodestly	31
34	meromo	2
4	lagi	2
5	lourens	2
95	labute	43
22	lyttle	17
4	furjes	1
9	thiet	4
14	humidors	13
21	stiegler	16
7	greeleyville	7
5	posturepedic	5
24	metacarpal	13
10	avangard	4
14	palatinate	11
7	economos	6
162	corrals	120
13	cohuna	11
5	alemseged	2
13	scne	9
6	racisme	4
144	bardach	17
168	isles	126
4	remel	4
12	bayerische	9
9	archean	3
4	theodrin	1
19	gastev	2
486	samsung	287
8	clennon	5
4	adolescences	4
21	ntis	9
75	tubingen	35
8	kosann	6
250	pleasantries	243
51	heredes	3
90	rigoberta	31
6	instalments	5
37	wassily	31
20	alamy	15
1388	sweetie	897
27	unsustainability	16
141	tendril	110
422	winthrop	254
580637	its	114169
6	shigeaki	4
184	cuz	138
9	endoderm	9
9	irreproachably	8
34	goodhearted	32
157	metrodome	109
5	suspiria	4
74	stomachaches	64
10	vindictively	10
36	cookoff	26
24	cnr	7
4158	acknowledges	3756
8	selftaught	8
38	outshining	38
5	holtsmark	2
25	polysemy	19
724	tenacious	687
10	sauve	10
3700	ducks	1949
407	ensue	397
11	lalka	3
11	muzio	8
82	philanderer	81
7	protagoras	6
15	argelia	8
8	erdlen	3
46	hunny	7
11	prevertebral	6
37	byronic	34
11	bajpai	4
272	jubilee	129
1085	antidote	938
5	hirsty	2
6	overtreat	6
5	benyamini	4
26	maczko	2
6	nonprescribed	6
12	fbg	2
18	kealakekua	9
474	delineate	451
147	chauvinistic	137
1529	undecided	973
13	domanick	13
71	loertscher	29
4	oxic	2
148	fiercer	144
10	rejuve	5
8896	chapter	5674
49	schutte	25
264	beretta	152
4	galyardt	1
6	sprenkle	5
4	phencyclidine	4
5	hivinfected	4
13	zarella	7
9	joueur	7
18	mahlke	3
283	indisputably	273
101	shrews	53
24	mescaleros	11
5	pinneo	5
13	khlebnikov	8
9	dorotheos	2
4	quara	1
7	voyce	5
65	spruill	43
20959	smiled	8258
15	yokich	10
6	ionizer	4
109	scholz	44
54	eilen	7
12	ebp	9
322	flotilla	247
6	csaas	1
5	nissenbaums	1
5	bonging	5
11	oligotrophic	9
5	colasuonno	4
199	dressers	160
4	actuelle	3
22	workmates	20
5	genotoxic	4
1754	malpractice	753
4	melonie	3
17	alcom	2
10	ruchel	2
23	lability	17
30	jacinda	7
52	bleeped	47
208	statuses	118
17	jayaratne	7
9	glezen	3
90	zarn	7
64	kapalua	39
7906	interactions	3623
4	webbies	2
238	reassures	228
9	bouffe	9
7	tropfest	1
6	taonga	2
4	prepatory	3
4	andrell	4
9	odrich	2
387	mumbles	338
5	versero	1
1333	drags	1015
6	vanderlees	1
10	tikvah	7
5	sprawler	5
15	madagascan	12
10	manski	7
78	lasser	30
5	confrarios	1
6	holimont	2
23	amodiaquine	1
5	blankenheim	3
14	folkston	10
2072	stylish	1833
244	ishmael	127
10	texians	3
7	beboppers	7
12	conserver	11
4	cbpp	3
10681	amy	2992
7	glochids	3
10	carine	7
22	gullikson	11
41	mattern	30
29	ove	26
21	morrongiello	5
6	tsorbatzoudis	4
6	obconicas	1
4405	lime	2063
240	beady	200
16	skywatcher	12
6	packenham	4
6	pentecote	3
4	olaniyan	1
8	hammath	3
9	shreva	1
31	conjuntos	8
638	ordinances	435
591	uncontrollably	546
14	magie	11
9	dcwasa	1
40	akinjobi	2
16	rura	2
21	kiptanui	6
19	baekey	1
12	parecfa	3
7	shorto	2
12	tastefulness	11
45	hilb	15
15	nigam	8
12	nontidal	6
31	cloners	16
7	trug	5
429	glaucoma	211
5	chryssa	5
406	zimmer	231
4	headresses	4
5	cranfield	5
6809	steep	5094
902	broadcaster	703
2047	nuisance	1147
4	akatsuki	2
4	nonwilderness	4
10	havebeen	9
7	codevasf	1
32	penances	20
13	tiverton	12
1021	collaborated	977
11	antiblack	8
18	quaoar	11
85	intermingle	83
4	gansbaai	4
79	aspirated	71
1058	superfund	369
35	frelleger	3
232	spearheading	228
4397	ally	3321
20861	nose	11527
1186	tango	512
12	awhirl	12
4	marijuaneros	1
6	faileth	1
13	colono	7
35	mitochondrion	11
48	druggists	25
601	appointing	543
8616	enhance	6828
341	undershirt	288
118	begay	46
4	rustiest	4
28	bololos	3
5	constitutionalization	5
29	demarcates	27
17678	characters	8660
17	jazzier	16
787	skinned	693
41	consummately	40
237	bastable	17
23	hena	7
5	maake	3
4	sleicher	1
4	vieng	4
5	connectix	4
139	bazille	16
4	paricutin	4
4798	halt	4191
5	railborne	1
90	whereof	84
7	laceleaf	4
11	kendrell	8
659	slugger	541
40	ruddock	27
9	adlercreutz	6
8	thalis	6
5	sarafa	2
1655	resent	1480
9	pradco	6
1452	stats	974
9	sirider	1
5	hais	5
7	centigram	7
31	peronists	15
27	talmage	12
7	peregrina	4
389	peta	132
5	cricco	3
11	sententiae	5
24	oberammergau	11
18	circunstancias	18
12	gufa	1
5	bhnrc	2
4	grandstudents	2
21	elevenmile	9
598	predisposed	538
21	fallowing	15
41	usar	21
70	meatier	69
7	medland	3
8	casteleiro	4
316	neurotransmitters	211
1020	lacy	710
6	ebit	3
5	fouron	4
7	manganello	3
9	maxicare	6
14	worchel	7
17	salanga	1
443	obeying	410
111	gesticulating	107
11	axotomy	1
4	bengurion	4
21	aburdene	12
343	stopper	278
35	dishonorably	31
17	photostat	12
23	grunig	1
16	chirring	16
12	antiheroic	10
5	spatterware	5
132	interdict	105
244	brawer	70
11	caviness	7
578	hiker	392
12	kindlier	12
2052	predictors	831
3635	cooler	2833
4	tegit	1
10	gumbos	8
563	luring	543
7	bronius	5
256	franc	170
4	hypophosphatemia	3
17	saliers	10
4	mmag	1
21	artistique	9
1044	ram	689
8	addictives	2
7	orneriest	7
36	chorionic	25
23	garnishment	16
68	temporomandibular	38
9	dyslipidemia	7
308	alderson	114
393	wrenches	294
11653	marks	8559
8	weidenthal	2
23	lonnae	7
4	voison	1
4	hydrographs	3
437	rougher	418
4	manget	3
9	hanselman	5
11	tymers	9
132	rossetti	60
5	kraichnan	1
21	steenland	6
5	tstfl	1
13	minora	8
4	artlike	4
4	feux	3
145	jetliners	125
6	parthenope	3
42	philbert	8
13	brockner	10
292	goodall	110
4	estimiades	1
131	attenuate	117
720	touting	697
7	rasby	5
11418	ceiling	7025
29	franzick	1
4	rolledup	4
46	ccsbt	1
2348	martial	1366
636	positives	525
4	floortime	1
68	abukhalil	6
244	ader	20
9	orlinsky	4
4	subirrigation	2
7	debugged	7
3379	misleading	2791
41	kuato	2
31	strassman	9
8	higa	6
4	tarc	1
155	oncologists	109
3867	wallet	2549
4	eclater	4
1067	triangular	815
4	hyperopia	3
32	capades	26
592	rationalize	543
69	eosinophil	17
7	watrin	2
40	vermejo	7
11	mamane	5
10	gpsmap	9
85	clementines	43
110	hotlines	99
6	yummiest	6
10558	captain	4887
67	tikhon	11
1742	bracelet	957
932	cs	375
29	reback	17
652	compile	593
4	redekop	3
7	saviours	5
9	judicatory	5
7	vezo	1
5	mutantes	3
5	zalesky	4
41	vivir	35
131	boatload	127
18	messagepad	7
23	jerseyans	14
171	carting	167
85	loess	35
8	overarousal	1
5	ferule	4
6875	questioned	6109
97	crawley	57
67	pontificating	64
5	wittchen	4
26	hunkpapa	14
46	frontieres	42
80	lst	38
8978	districts	4149
7	quanti	5
26	reflexives	3
48	bhargava	27
4	micturition	2
5	troppo	4
315	tedium	299
5	fingerpicking	5
24	trenched	20
5	arfan	1
440	relativistic	217
234	cerro	111
66	dosa	30
16	degroff	9
57	troopergate	23
14	interrelates	13
5	wcnt	3
157	baptisms	129
49	fermions	26
204	poling	112
8	deluchi	1
12	deia	2
311	bps	69
1081	crockett	399
16	interestin	14
3055	socialism	1351
4	mazenko	3
12	hiver	12
186	hydrologic	87
193	arced	185
12	touchsmart	4
10	volcanology	8
5	javal	4
23	anatol	15
106	mandibles	72
6	baldies	6
14	reword	12
13	marda	9
26	ergot	16
15	logographic	6
5	megaloponera	1
77	bipedalism	17
4	lohof	1
8	habashi	3
8	hortontown	1
1023	scorn	917
4	larmes	4
4	ceqa	2
4	festen	2
19	majdi	3
9	firstever	9
87	patroller	57
213	gradations	198
56	segmenting	37
6	rousseauean	6
4	morras	3
69	alkalinity	34
18	pietas	8
8	unhand	8
6	nonparenting	3
9	schellenbach	7
384	carols	276
7	ascione	3
367	postscript	278
4	seham	1
6	noninitiate	5
60	henriques	35
41	strewing	40
38	canoeist	27
11	ertha	6
786	steamer	487
23	sklarski	3
151	thalidomide	72
10	zeibert	6
8	polyphasic	3
13	interplanting	11
317	gulping	303
71	columba	38
4	agship	1
5	symns	1
66	aag	16
5	trevin	5
8	djdthre	1
9	efp	5
713	limping	636
18	drumettes	10
46	bayport	30
6	polymedia	1
30	yurilivich	1
11	sahli	5
18	isotropy	8
31	spiritualized	28
305	littering	289
9	laras	3
1290	outpost	1029
9	officina	8
4	sunfishes	4
556	melrose	314
17	homeseekers	4
16	chilliness	16
26	explorative	23
1554	policing	1089
12	perrottet	7
859	bog	426
7	droel	5
18	compatibilities	17
5237	tucked	4545
13076	fixed	10079
248	hoo	170
6	kozik	3
2227	brokerage	1441
35	egeria	6
68	leas	39
18	steingroot	1
64	ameri	51
13	stetcher	1
44981	received	32434
4	incierto	2
20	mailbags	15
6	finqueros	3
13	rumbly	11
6	transmigrations	3
7	smt	2
4	terebinthinaceum	4
174	cuticles	132
49	delineations	47
5	uup	3
707	unremarkable	650
109	stultifying	109
6	airriess	3
11	pulsatilla	10
12	newcom	4
24	mercurius	10
4	metagenderal	1
31	expediently	29
504	precondition	403
32	horseflies	31
104	taxidermist	80
4	cataria	4
9	selinger	7
8	stasser	5
16	mayest	12
14	gymnema	8
4	demeurer	3
27	biocentric	17
18	rezek	1
80	jordi	46
4	jorrat	1
10	hariton	5
21	pargh	13
421	ponderosa	301
80	windproof	62
4	jobbins	1
4	cerc	3
10	rievaulx	7
7	humidistat	5
34	denna	20
53	lochbaum	18
18	hardballs	16
46	helpline	36
223	nonacademic	155
8563	maintaining	6890
18	kappel	13
18	doniger	14
4	fellate	4
8	kooki	1
10	fromer	7
47	saper	18
4	gulmarg	1
16	pddat	2
12	palast	6
173	locomotor	67
27977	choose	21621
35	omagh	20
72	pelikan	33
179	breathtakingly	174
18	eimwt	3
36	shambhala	22
4	disenchant	3
18	vorgity	3
138	pries	123
56	modulators	39
18	spieler	13
23	halevi	15
15073	schedule	10977
382	bovine	288
14	tatisa	1
59	eastham	28
5	refits	5
6	postimperial	6
5	mgi	5
10	greenswards	9
16	clientes	9
18	frenchified	16
20	baugher	12
676	looped	620
4	tschanz	2
16	pepperwood	9
23	siskin	9
1110	promoter	794
303	reverberate	295
6	deafer	5
71	abramowitz	52
46	slappy	15
485	imax	291
7	sachsenspiegel	1
1383	growled	940
5	raczkowski	2
15	cron	11
35	circumnavigated	35
70	denuclearization	50
14	papular	7
56	suffocates	56
12	phagocytosis	9
4	statistiquement	4
12	mascero	1
12	unpunctuated	12
17	flozell	12
16	costive	9
531	grossed	471
100	ise	40
4	jaripeo	2
246	sidetracked	235
19	septuagint	10
4	burnous	4
37	chg	11
24	bitterwood	2
24	fumigates	5
41	brockett	22
27	flambe	21
205	mcclusky	15
78	lanyard	62
14	huesca	6
5	seules	5
31	linage	23
9	wnc	3
5	cossell	3
17	agah	3
16	hemochromatosis	9
1271	lila	209
6	krbc	2
5	kaala	1
1029	taipei	314
13	birdathon	2
32	excitatory	21
8	griseofulvin	2
5	hitze	2
67	belladonna	41
4	duoprops	4
5	theologischer	2
6	carrissa	3
189	mordant	106
291	granddad	157
4	olensky	2
11	ceftazidime	8
14	tsietsi	3
442	paterno	145
19	collectionneur	3
9	jamiroquai	7
7	saranow	3
477	nelly	181
5	hibb	3
11	tshawytscha	10
4	feminam	4
9	prespot	2
4	waddill	2
19	aleyd	1
4	handbasin	3
10	hajiro	2
65	vodicka	12
115	occhietti	2
15	rerecord	14
9	stickwork	8
8	frates	8
208	carjacking	143
3221	osama	1862
27	declamations	22
41	comported	40
546	loon	207
1409	fragmentation	917
6	megacompanies	6
225	martinique	119
64	fortysomething	63
112	kutcher	84
19	webpages	11
12	aira	3
65	veldt	45
11	benozzo	8
495	stowed	462
5	incongruently	3
11	questionings	11
552	materialistic	415
51	vibram	37
133	barenboim	60
8	michiel	8
5	chhap	2
6	contribuido	5
10	morrel	2
1210	taping	1010
10	polston	7
18	geiss	6
4	caval	4
8	beever	2
15	bedeutung	8
7	furthermost	7
514	draper	261
5	bivalirudin	1
7	categorial	5
7	garafola	6
4	shalikashvali	2
104	coots	57
33	etat	28
33	macdonalds	17
5	pawlikowski	4
46	mazor	17
245	qol	21
27	stearic	9
10	coltman	6
12	reformulates	12
12	emilys	6
1059	registering	886
13496	thats	2703
8	profundus	2
39	olen	29
131	knave	62
17	zendo	8
483	eradicated	431
16	mszmp	3
11	nondirectional	10
44157	consider	33681
4	emtala	3
4	spea	3
13	livet	9
4	yakimowski	1
181	reassessing	172
6	strappings	6
16	bedowitz	1
468	dressings	353
8	kls	3
6	nontangible	5
37	obfuscating	36
16	capus	12
4	brumer	4
31	nhopis	3
591	bellsouth	272
108	gutfreund	34
4	minneconjou	2
11	jamtland	1
8	umco	2
723	pigments	449
870	rivalries	720
20	diaw	13
13	jugendstil	11
5	markopolos	4
284	uglier	253
6	identi	5
212	urbanism	113
386	sanitized	315
16	hackwork	13
40	leinster	19
5	alberic	2
7	fackenheim	2
4	econauts	2
95	nosferatu	35
38	daimons	7
6	kaleidospace	1
4	moknine	1
32	samaki	20
4292	hurting	3564
8	dyestuffs	8
9	damita	8
10	everidge	2
111	wingtip	77
7	moermon	1
16	bernarr	7
41	waterlily	19
11	tendu	5
4	postethical	1
4	asoyan	1
4	largeprint	3
12	snu	4
104161	parents	32527
14	slumberjack	8
28	shiro	23
183	incognito	161
5	inconsequent	3
40	jetstream	19
6	bendarek	1
8	ugb	6
7	biligaana	3
2818	swamp	1554
47	ksan	18
8	nian	7
4077	confined	3580
6	delsarte	3
6	recidivistic	6
13	swiderski	13
670	moira	125
5	gayfryd	4
8	nazarbaev	4
8	duesenbergs	8
35	codec	21
44	papyri	21
4	nonspecificity	4
462	tiptoe	422
5	artstica	3
9	barrenlands	3
473	lindh	111
4	seggern	3
16	leblond	12
4	umped	4
11	heribert	6
5	athanasios	5
6	tenderizers	6
21	multipaned	20
7	patteran	1
99	mrc	39
48	censuring	45
59	soundboard	33
10	cepted	10
32	schellman	2
5	bachar	5
12	knapper	7
4	labille	1
280	fredric	123
71	nightcrawlers	24
47	bertone	20
11	greybeard	7
4	vikstrom	1
6	spikerush	3
94	nevermind	79
165	vx	97
5	kammerer	4
149	murph	34
9	healthfood	9
984	statesman	823
27	acaso	22
5	boupere	1
5	myrsinites	5
27	janjalani	13
18	reheis	11
36	tided	36
2351	obliged	2054
22	zales	17
16	unbarred	13
10	guestbook	10
16	saghani	2
13	portlights	12
6	hysci	1
35	sluices	32
10	pistache	5
7	illustratively	7
76	washingtons	61
30	bza	9
166	hypertensive	92
6	blasche	1
5	depoe	3
6	teutsch	4
4	pattavina	1
4	unconvertible	4
325	wooed	321
13	monarchism	13
26	eickelman	15
77	brownian	50
18	garys	12
192	wiggly	174
4	utere	2
16	klicpera	1
92	berglund	30
7	claston	2
845	encased	791
23	waldon	10
16	armillary	11
3456	adjustments	2762
7	rpidamente	7
10	bonvillain	3
11	maibach	8
269	waterboarding	138
12	hoeksema	4
6	vectorseis	1
19	weida	8
5	allori	5
10	juking	10
478	mennonite	189
20	berardi	14
1845	tenant	907
163	tilson	81
15116	arizona	7851
11536	headquarters	8057
18	kulaks	13
74	applique	51
19	keshak	1
9	turbinium	1
8	oakview	8
29	nmero	17
50	suan	8
165	niklas	43
8	robine	3
12	prelaunch	12
4	borchardts	1
170	nair	88
6	maryboy	3
44	futuro	27
32	gula	22
23	playgroups	22
138	embolism	80
6	khrc	1
15	adventureland	13
7	doyens	7
25	termas	6
15	wock	2
5	tomur	5
71	twentyfive	69
39	mashantucket	28
5	cockerline	2
6	firdman	2
4	dawnzer	1
46	penyagin	2
22	porche	9
18	overspecialization	15
9	ohrstrom	4
9	scrupulosity	6
70	junker	57
17	androgyne	11
27	chulpayev	1
7	snakewood	3
10286	killer	5533
23	reprove	23
5	unkissed	5
4	feridas	3
6	togther	6
7	polyfuel	4
5	gajeski	1
9	goldemberg	7
5	fqpa	3
19	brandenberg	8
4	monstrosus	2
16	papo	8
21	manno	11
4	gaes	4
16	labauve	9
15	goles	3
9	poyang	4
4	klivan	2
53	porfiry	5
9	miniato	5
15	dirrty	10
4	moufida	3
25	hungriest	24
88	biogeochemical	54
4	weblogic	2
4	nweke	3
21	russelle	3
6	gatehill	2
4	marcona	4
9	ribault	7
15	opportunely	11
4	rocksnails	1
6	discriminatingly	5
228	collectivist	131
7	pianin	7
4	elmesky	1
4	morrah	4
23	stecher	14
232	youngblood	104
4	bedoon	3
24	fergusons	12
4	daviston	4
658	lain	576
48547	various	28376
267	tormenting	259
12	clayworks	11
7	haffajee	2
6	debaathification	4
4	ibaraki	3
338	margery	76
7	throughs	7
964	expire	852
339	tice	129
42	bta	13
94	feigns	85
22	isabell	15
703	municipality	414
4	riesco	2
97	crotchety	86
27	inters	19
51	bringin	44
5	mockable	5
5	burgi	3
5	tullus	4
4	allness	4
88	xxv	61
27	helgenberger	16
36	linebacking	36
113	iambic	72
15	bannockburn	14
5	gulfstar	2
69	hummocks	62
6	koballa	5
35	narada	18
154	orality	61
12	petroni	8
25	rathole	23
14	shrimpin	1
69	amped	69
4	streakiest	3
167	metallurgy	123
6	asgo	1
4	mahagonny	3
4	hiccough	4
33	farabee	21
16	kassam	14
4	timeses	4
13	amgn	11
16	intothe	13
556	reestablish	531
553	catchy	520
5	cabecinha	1
257	poisson	89
159	signalled	149
9	shermica	2
100	internationals	74
18	couleurs	15
8	sesma	3
9	chakrapranesh	1
138	finalizing	134
6	yusif	6
7	benchlands	7
20	egremont	10
37	levendis	2
196	cng	17
106	categorizations	79
12	trakl	4
1168	swimmer	777
5	actressy	5
5	brox	4
5	gisse	1
24	aguillard	11
4	pompilio	3
4	flamers	3
3023	iris	1100
236	hydrangeas	145
43	mikan	18
23	girdling	23
4	airhose	2
33	frescos	32
4	habuba	1
40	forebrain	29
3442	cheating	2167
19	bearhug	17
6	wess	5
13	biostatisticians	9
206	commercialize	179
100	holier	89
5	capaldo	3
7	tralee	6
1321	contemplated	1231
5	peletier	3
1437	yasser	784
156	cahoots	147
7	spectrophotometric	7
60	roadrunners	49
13	langworthy	8
6	peebo	2
11	boxberger	3
25	seyfried	17
6	aftergrowth	1
6	kommando	3
4	ronel	2
4	efendi	3
12	yuliya	10
126	urinated	122
11	amnesics	6
53	hachette	31
25	correspondances	7
15	pazornik	2
19	fincas	16
16	casaroll	2
5	escenico	1
29	interrupter	25
52	saraband	10
20	attridge	12
6	fedspeak	5
47	annaud	9
11	daddah	1
11	guze	4
5	legardeur	1
6	handlesman	3
17813	distribution	10679
6	lynott	5
2347	spike	1769
4	magnete	1
8	benko	5
43	carvin	26
35	wallander	21
14	kamana	4
3878929	is	183983
19	juhl	8
4	tasauro	1
1206	gaunt	633
8	parecio	7
9	garama	2
256	equitably	231
42	lalia	6
10	objectivists	5
721	couches	609
4	pinnacol	3
30	hulbirt	3
40	macnaughton	14
15	harborplace	8
6	ravibala	4
8	krusell	1
21	arabness	10
8	mutloatse	1
20	chayefsky	13
11	oerter	6
2145	gears	1718
276	fendi	145
628	stapleton	220
125	espanola	77
8	tagh	3
6	norison	1
14	fuenterrabia	5
16	hidey	10
26	ponnuru	19
15	berserkers	10
31	catton	19
5	zeka	2
27	peuvent	21
16	kamishak	2
33	blackberrys	27
52	kasi	27
50	sle	21
9	padrones	2
40	girt	37
192	jingles	154
2396	automated	1652
4	fussbudgets	4
10	shardlow	2
4	essamba	2
17	lipkins	6
45	kathmann	4
291	flatness	211
86	pungency	73
38	adjourning	38
6	achievability	5
132	clef	101
5	sprow	1
32	bullom	14
31	pomije	2
5	eaks	5
4	premios	3
4	roesef	1
6	unappealable	6
1650	comics	815
28	longhorned	8
